Date,Open,High,Low,Close,Adj Close,Volume
2019-05-09,101.511002,110.000000,96.000000,100.000000,100.000000,105247
2019-05-10,96.099998,100.750000,90.000000,95.000000,95.000000,89204
2019-05-13,90.199997,96.300003,90.199997,95.000000,95.000000,24716
2019-05-14,90.250000,94.000000,90.250000,92.500000,92.500000,5134
2019-05-15,90.000000,164.932999,89.250000,150.000000,150.000000,933914
2019-05-16,184.000000,270.000000,181.350006,262.500000,262.500000,1673401
2019-05-17,269.174988,265.000000,263.000000,235.000000,235.000000,1353698
2019-05-20,221.000000,190.000000,190.000000,190.000000,190.000000,780824
2019-05-21,193.500000,213.000000,178.500000,185.000000,185.000000,819703
2019-05-22,185.000000,201.100006,175.000000,175.000000,175.000000,281419
2019-05-23,171.000000,180.000000,158.000000,161.500000,161.500000,558945
2019-05-24,164.000000,169.500000,157.699997,162.500000,162.500000,444842
2019-05-28,174.250000,199.000000,164.199997,190.000000,190.000000,401585
2019-05-29,194.000000,198.000000,178.000000,182.500000,182.500000,201605
2019-05-30,182.500000,183.000000,170.899994,177.500000,177.500000,115638
2019-05-31,172.500000,177.750000,165.300003,167.500000,167.500000,108366
2019-06-03,167.250000,167.481995,155.000000,165.000000,165.000000,158706
2019-06-04,165.899994,168.000000,160.000000,165.000000,165.000000,37926
2019-06-05,164.500000,164.750000,160.375000,162.500000,162.500000,27112
2019-06-06,160.375000,169.399994,151.500000,165.000000,165.000000,89559
2019-06-07,170.000000,189.000000,166.000000,180.000000,180.000000,163095
2019-06-10,177.800003,195.000000,177.800003,190.000000,190.000000,77505
2019-06-11,194.399994,213.500000,187.220001,195.000000,195.000000,336087
2019-06-12,197.500000,197.500000,176.110992,180.000000,180.000000,73847
2019-06-13,184.000000,189.199997,173.500000,187.500000,187.500000,70857
2019-06-14,185.300003,185.300003,175.214996,177.500000,177.500000,97538
2019-06-17,176.000000,182.000000,175.000000,175.000000,175.000000,48334
2019-06-18,171.660004,177.500000,168.000000,175.000000,175.000000,69574
2019-06-19,174.845001,174.845001,166.000000,170.000000,170.000000,127597
2019-06-20,168.550003,170.399994,161.332993,162.500000,162.500000,53891
2019-06-21,163.149994,170.000000,160.500000,167.500000,167.500000,89203
2019-06-24,166.315002,168.250000,160.000000,165.000000,165.000000,59530
2019-06-25,163.899994,164.750000,155.000000,165.000000,165.000000,81430
2019-06-26,167.500000,168.250000,160.000000,165.000000,165.000000,36410
2019-06-27,160.600006,165.750000,155.000000,157.500000,157.500000,69681
2019-06-28,155.660004,159.000000,155.660004,160.000000,160.000000,25855
2019-07-01,156.800003,159.899994,147.479996,151.500000,151.500000,135662
2019-07-02,148.550003,164.000000,148.250000,157.500000,157.500000,142670
2019-07-03,159.750000,158.000000,158.000000,162.500000,162.500000,108417
2019-07-04,162.500000,169.500000,160.000000,165.000000,165.000000,126834
2019-07-05,167.250000,175.000000,175.000000,164.000000,164.000000,293650
2019-07-08,160.479996,178.399994,160.479996,174.000000,174.000000,105947
2019-07-09,170.800003,177.000000,177.000000,190.000000,190.000000,248200
2019-07-10,191.399994,209.000000,191.110001,195.000000,195.000000,336788
2019-07-11,191.154999,199.500000,176.100006,192.500000,192.500000,279640
2019-07-12,190.000000,190.000000,180.750000,185.000000,185.000000,175099
2019-07-15,186.000000,188.000000,177.511002,180.000000,180.000000,56218
2019-07-16,182.399994,182.399994,172.250000,175.000000,175.000000,26333
2019-07-17,172.250000,179.750000,172.250000,177.500000,177.500000,57281
2019-07-18,179.699997,179.699997,166.000000,170.000000,170.000000,104913
2019-07-19,171.000000,177.750000,170.750000,175.000000,175.000000,132429
2019-07-22,172.500000,179.399994,166.000000,175.000000,175.000000,125263
2019-07-23,172.750000,179.350006,160.100006,165.000000,165.000000,138474
2019-07-24,160.250000,165.000000,160.000000,165.000000,165.000000,50001
2019-07-25,160.000000,179.000000,160.000000,174.000000,174.000000,293815
2019-07-26,175.744995,177.074997,171.654999,175.000000,175.000000,124978
2019-07-29,175.000000,175.625000,166.699997,170.500000,170.500000,58091
2019-07-30,162.500000,178.300003,145.000000,151.000000,151.000000,564150
2019-07-31,151.000000,152.645004,135.500000,140.000000,140.000000,208312
2019-08-01,140.000000,146.500000,137.330002,140.000000,140.000000,80837
2019-08-02,140.000000,139.250000,131.654999,135.000000,135.000000,86240
2019-08-05,135.000000,134.300003,127.000000,130.000000,130.000000,60943
2019-08-06,127.500000,137.300003,121.055000,130.000000,130.000000,68335
2019-08-07,130.000000,131.494995,123.500000,124.000000,124.000000,29244
2019-08-08,124.000000,125.000000,115.254997,120.000000,120.000000,75217
2019-08-09,120.000000,120.750000,111.800003,115.000000,115.000000,21510
2019-08-12,115.000000,114.989998,110.000000,112.500000,112.500000,33310
2019-08-13,112.500000,123.000000,111.000000,120.000000,120.000000,126607
2019-08-14,120.000000,122.500000,115.080002,119.000000,119.000000,19214
2019-08-15,119.000000,117.500000,110.750000,115.000000,115.000000,66008
2019-08-16,115.000000,117.449997,111.300003,115.000000,115.000000,64985
2019-08-19,115.000000,116.644997,112.500000,115.000000,115.000000,18991
2019-08-20,115.000000,115.000000,111.000000,115.000000,115.000000,42967
2019-08-21,115.000000,133.000000,111.750000,130.000000,130.000000,79021
2019-08-22,130.000000,138.000000,120.000000,125.000000,125.000000,48052
2019-08-23,125.000000,129.000000,117.699997,125.000000,125.000000,31831
2019-08-27,125.000000,135.000000,124.160004,130.000000,130.000000,47789
2019-08-28,130.000000,132.000000,121.000000,130.000000,130.000000,13551
2019-08-29,130.000000,126.000000,125.000000,125.000000,125.000000,1655
2019-08-30,125.000000,126.000000,121.000000,125.000000,125.000000,7519
2019-09-02,125.000000,128.250000,121.250000,125.000000,125.000000,11318
2019-09-03,125.000000,129.899994,120.699997,125.000000,125.000000,45335
2019-09-04,125.000000,128.399994,119.000000,119.000000,119.000000,22607
2019-09-05,125.000000,150.000000,126.055000,140.000000,140.000000,109411
2019-09-06,140.000000,162.750000,140.000000,150.000000,150.000000,177502
2019-09-09,150.000000,159.850006,143.149994,147.500000,147.500000,29081
2019-09-10,147.500000,153.445007,143.514999,147.500000,147.500000,2376
2019-09-11,147.500000,150.000000,135.550003,142.500000,142.500000,52460
2019-09-12,142.500000,147.375000,137.250000,142.500000,142.500000,9501
2019-09-13,142.500000,144.985001,136.500000,142.500000,142.500000,11582
2019-09-16,142.500000,147.000000,138.550003,142.500000,142.500000,13237
2019-09-17,142.500000,152.250000,147.000000,147.500000,147.500000,55132
2019-09-18,147.500000,140.250000,112.250000,120.000000,120.000000,192660
2019-09-19,120.000000,118.800003,110.000000,115.000000,115.000000,149578
2019-09-20,115.000000,116.400002,110.508003,115.000000,115.000000,34334
2019-09-23,115.000000,113.449997,96.355003,100.000000,100.000000,180773
2019-09-24,102.500000,103.345001,90.250000,95.000000,95.000000,134258
2019-09-25,95.000000,94.000000,90.050003,92.500000,92.500000,41545
2019-09-26,92.500000,93.245003,86.000000,90.000000,90.000000,76478
2019-09-27,90.000000,98.500000,86.500000,90.000000,90.000000,181816
2019-09-30,92.000000,92.000000,85.000000,87.500000,87.500000,35143
2019-10-01,87.500000,87.945000,85.000000,87.500000,87.500000,21509
2019-10-02,87.500000,86.445000,80.099998,85.000000,85.000000,29042
2019-10-03,85.000000,86.199997,80.000000,82.500000,82.500000,89675
2019-10-04,82.500000,97.445000,80.250000,90.000000,90.000000,553768
2019-10-07,90.000000,90.445000,81.089996,85.500000,85.500000,79736
2019-10-08,85.500000,86.745003,81.300003,85.500000,85.500000,13578
2019-10-09,88.000000,85.182999,81.000000,85.500000,85.500000,16456
2019-10-10,85.500000,86.246002,81.000000,85.500000,85.500000,50002
2019-10-11,88.000000,84.500000,76.000000,83.500000,83.500000,124110
2019-10-14,83.500000,84.500000,76.000000,81.000000,81.000000,36143
2019-10-15,80.500000,83.445000,75.000000,81.000000,81.000000,134212
2019-10-16,81.000000,97.870003,80.000000,90.000000,90.000000,73474
2019-10-17,87.000000,88.945000,80.000000,81.500000,81.500000,55192
2019-10-18,81.500000,83.000000,78.099998,81.500000,81.500000,30975
2019-10-21,81.500000,82.445000,78.070000,81.500000,81.500000,14804
2019-10-22,81.500000,82.144997,78.525002,81.500000,81.500000,6325
2019-10-23,81.500000,83.699997,80.050003,85.000000,85.000000,30910
2019-10-24,85.000000,86.250000,78.000000,85.000000,85.000000,29050
2019-10-25,85.000000,85.745003,77.349998,81.000000,81.000000,21610
2019-10-28,81.000000,85.745003,77.349998,81.000000,81.000000,4348
2019-10-29,81.000000,82.000000,74.000000,78.500000,78.500000,178258
2019-10-30,78.500000,80.000000,75.754997,77.500000,77.500000,38859
2019-10-31,77.500000,85.000000,80.000000,80.500000,80.500000,12135
2019-11-01,80.500000,95.000000,82.154999,90.000000,90.000000,98670
2019-11-04,90.000000,98.000000,90.654999,95.000000,95.000000,43927
2019-11-05,95.000000,108.497002,99.300003,104.000000,104.000000,104985
2019-11-06,104.000000,104.000000,88.000000,95.000000,95.000000,111897
2019-11-07,95.000000,93.000000,88.000000,92.000000,92.000000,21758
2019-11-08,92.000000,90.011002,87.000000,91.500000,91.500000,7468
2019-11-11,91.500000,89.900002,82.000000,86.000000,86.000000,22971
2019-11-12,86.000000,86.199997,79.000000,84.000000,84.000000,25424
2019-11-13,84.000000,86.144997,81.550003,85.000000,85.000000,5233
2019-11-14,85.000000,85.750000,82.000000,85.000000,85.000000,35204
2019-11-15,85.000000,84.900002,82.099998,85.000000,85.000000,9117
2019-11-18,85.000000,87.000000,82.099998,85.000000,85.000000,60250
2019-11-19,85.000000,86.220001,84.110001,85.000000,85.000000,7981
2019-11-20,85.000000,86.000000,84.110001,85.000000,85.000000,4916
2019-11-21,85.000000,87.000000,84.154999,86.500000,86.500000,18338
2019-11-22,86.500000,95.000000,87.000000,87.500000,87.500000,165039
2019-11-25,87.500000,88.900002,85.333000,87.500000,87.500000,15867
2019-11-26,87.500000,85.500000,85.154999,85.500000,85.500000,13403
2019-11-27,85.500000,84.250000,80.500000,82.500000,82.500000,25530
2019-11-28,82.500000,85.000000,75.000000,80.000000,80.000000,277033
2019-11-29,80.000000,84.000000,76.111000,82.500000,82.500000,111311
2019-12-02,82.500000,80.111000,78.000000,81.500000,81.500000,30999
2019-12-03,81.500000,81.000000,77.000000,81.500000,81.500000,31117
2019-12-04,81.500000,80.879997,78.111000,81.500000,81.500000,9859
2019-12-05,81.500000,80.500000,78.111000,81.500000,81.500000,5744
2019-12-06,81.500000,80.125000,78.000000,81.500000,81.500000,15052
2019-12-09,81.500000,79.989998,77.099998,79.500000,79.500000,21652
2019-12-10,79.500000,78.499001,76.000000,77.500000,77.500000,8983
2019-12-11,77.500000,75.514999,75.000000,77.500000,77.500000,7000
2019-12-12,77.500000,76.750000,75.000000,75.500000,75.500000,14610
2019-12-13,76.000000,83.500000,72.750000,81.000000,81.000000,58398
2019-12-16,87.500000,125.000000,88.000000,105.000000,105.000000,849641
2019-12-17,105.000000,112.500000,95.570000,100.500000,100.500000,161093
2019-12-18,100.500000,100.000000,92.000000,92.500000,92.500000,61654
2019-12-19,95.000000,105.305000,92.000000,100.000000,100.000000,73249
2019-12-20,100.000000,104.000000,91.500000,93.000000,93.000000,40248
2019-12-23,95.500000,94.000000,91.000000,93.000000,93.000000,25669
2019-12-24,93.000000,91.150002,90.000000,91.000000,91.000000,11038
2019-12-27,91.000000,91.393997,87.070000,90.500000,90.500000,19557
2019-12-30,90.500000,92.400002,85.250000,87.500000,87.500000,71186
2019-12-31,87.500000,89.949997,85.375000,87.500000,87.500000,32879
2020-01-02,87.500000,88.400002,80.750000,86.000000,86.000000,127809
2020-01-03,87.000000,88.400002,82.599998,86.000000,86.000000,43915
2020-01-06,86.000000,89.500000,82.224998,87.500000,87.500000,125788
2020-01-07,86.000000,99.000000,89.690002,95.000000,95.000000,87129
2020-01-08,95.000000,125.376999,93.074997,120.000000,120.000000,368230
2020-01-09,120.000000,129.949997,116.754997,120.000000,120.000000,204752
2020-01-10,120.000000,123.750000,110.000000,112.500000,112.500000,147200
2020-01-13,115.000000,124.500000,110.000000,120.000000,120.000000,70228
2020-01-14,120.000000,134.000000,120.000000,122.500000,122.500000,330564
2020-01-15,122.500000,124.477997,117.754997,117.500000,117.500000,55779
2020-01-16,117.500000,119.949997,110.349998,112.500000,112.500000,55758
2020-01-17,112.500000,119.300003,112.599998,115.000000,115.000000,45738
2020-01-20,115.000000,117.300003,113.000000,115.000000,115.000000,20558
2020-01-21,115.000000,113.000000,110.699997,115.000000,115.000000,8162
2020-01-22,115.000000,115.985001,110.050003,112.500000,112.500000,24547
2020-01-23,112.500000,113.985001,110.824997,112.500000,112.500000,57441
2020-01-24,114.000000,117.599998,112.750000,115.000000,115.000000,35583
2020-01-27,115.000000,116.000000,110.500000,112.500000,112.500000,46183
2020-01-28,125.000000,144.498993,126.000000,127.500000,127.500000,459167
2020-01-29,127.500000,129.559998,116.598000,117.500000,117.500000,185841
2020-01-30,117.500000,117.300003,111.151001,115.000000,115.000000,55156
2020-01-31,115.000000,114.489998,101.511002,105.000000,105.000000,82399
2020-02-03,105.000000,107.400002,102.510002,105.000000,105.000000,15700
2020-02-04,105.000000,107.400002,105.000000,102.500000,102.500000,26053
2020-02-05,102.500000,104.949997,101.349998,102.500000,102.500000,20972
2020-02-06,102.500000,104.000000,101.000000,102.500000,102.500000,66978
2020-02-07,102.500000,104.000000,100.000000,102.500000,102.500000,116204
2020-02-10,102.500000,102.500000,102.500000,102.500000,102.500000,0
2020-02-11,102.500000,102.500000,102.500000,102.500000,102.500000,0
2020-02-12,100.000000,108.900002,97.750000,105.000000,105.000000,131462
2020-02-13,105.000000,115.000000,102.500000,106.500000,106.500000,188945
2020-02-14,106.500000,106.724998,103.000000,103.500000,103.500000,66894
2020-02-17,103.500000,103.400002,96.333000,102.500000,102.500000,71255
2020-02-18,102.500000,102.985001,100.000000,102.500000,102.500000,22901
2020-02-19,102.500000,101.500000,96.656998,97.500000,97.500000,129452
2020-02-20,97.500000,99.699997,95.266998,97.500000,97.500000,88942
2020-02-21,100.000000,104.495003,98.500000,105.000000,105.000000,47016
2020-02-24,105.000000,104.495003,96.500000,100.000000,100.000000,73055
2020-02-25,100.000000,100.000000,96.754997,100.000000,100.000000,74039
2020-02-26,100.000000,102.000000,97.099998,100.000000,100.000000,22344
2020-02-27,97.500000,101.875000,96.750000,100.000000,100.000000,48622
2020-02-28,100.000000,99.949997,95.000000,100.000000,100.000000,66474
2020-03-02,100.000000,110.000000,97.011002,107.500000,107.500000,63353
2020-03-03,107.500000,114.000000,110.000000,112.500000,112.500000,131450
2020-03-04,112.500000,111.690002,105.750000,107.500000,107.500000,29766
2020-03-05,107.500000,109.250000,98.500000,101.000000,101.000000,41654
2020-03-06,96.800003,98.724998,96.349998,100.000000,100.000000,14432
2020-03-09,92.500000,100.000000,90.750000,92.500000,92.500000,141400
2020-03-10,92.500000,97.500000,93.000000,92.500000,92.500000,5195
2020-03-11,92.500000,94.900002,91.400002,92.500000,92.500000,27066
2020-03-12,92.500000,93.750000,76.000000,80.000000,80.000000,121426
2020-03-13,80.000000,94.900002,81.599998,90.000000,90.000000,22122
2020-03-16,87.500000,90.000000,76.000000,85.000000,85.000000,72690
2020-03-17,85.000000,86.500000,77.000000,82.500000,82.500000,60063
2020-03-18,82.500000,88.400002,68.000000,75.000000,75.000000,206758
2020-03-19,75.000000,73.400002,66.220001,67.500000,67.500000,105570
2020-03-20,67.500000,75.380997,67.000000,71.000000,71.000000,146236
2020-03-23,71.000000,70.000000,65.250000,67.500000,67.500000,34076
2020-03-24,67.500000,69.900002,65.000000,67.500000,67.500000,50691
2020-03-25,72.500000,80.000000,70.000000,72.500000,72.500000,76474
2020-03-26,72.500000,74.949997,70.000000,72.500000,72.500000,19430
2020-03-27,72.500000,72.250000,65.650002,67.500000,67.500000,23562
2020-03-30,67.500000,72.250000,60.000000,65.000000,65.000000,89999
2020-03-31,65.000000,72.250000,60.000000,65.000000,65.000000,79285
2020-04-01,65.000000,67.500000,61.500000,65.000000,65.000000,73139
2020-04-02,65.000000,80.000000,64.377998,67.500000,67.500000,190341
2020-04-03,67.500000,69.949997,60.000000,67.500000,67.500000,41562
2020-04-06,60.000000,65.000000,55.195999,60.000000,60.000000,191411
2020-04-07,60.000000,63.868999,58.255001,62.500000,62.500000,78546
2020-04-08,62.500000,65.000000,57.959999,62.500000,62.500000,79332
2020-04-09,62.500000,62.500000,52.500000,56.000000,56.000000,165248
2020-04-14,56.000000,63.445000,55.000000,57.500000,57.500000,129409
2020-04-15,57.500000,57.750000,48.099998,52.500000,52.500000,55214
2020-04-16,52.500000,62.750000,50.855000,57.500000,57.500000,121349
2020-04-17,57.500000,59.500000,56.000000,57.500000,57.500000,74055
2020-04-20,57.500000,59.950001,56.099998,57.500000,57.500000,53942
2020-04-21,57.500000,62.750999,56.500000,60.000000,60.000000,53369
2020-04-22,60.000000,61.250000,57.000000,60.000000,60.000000,50508
2020-04-23,60.000000,60.895000,55.250000,57.500000,57.500000,95914
2020-04-24,57.500000,58.000000,55.250000,57.500000,57.500000,91688
2020-04-27,57.500000,64.000000,55.755001,57.500000,57.500000,87573
2020-04-28,57.500000,65.000000,58.750999,63.500000,63.500000,31469
2020-04-29,63.500000,70.000000,62.549999,66.000000,66.000000,118859
2020-04-30,66.000000,69.000000,63.549999,66.000000,66.000000,35291
2020-05-01,66.000000,63.855000,63.840000,66.000000,66.000000,23595
2020-05-04,66.000000,63.549999,60.000000,66.000000,66.000000,28372
2020-05-05,66.000000,66.250000,62.222000,66.000000,66.000000,8840
2020-05-06,66.000000,66.000000,62.750000,66.000000,66.000000,6724
2020-05-07,66.000000,66.000000,62.849998,66.000000,66.000000,15396
2020-05-11,66.000000,65.750000,63.000000,66.000000,66.000000,1961
2020-05-12,66.000000,65.000000,59.099998,63.500000,63.500000,53907
2020-05-13,63.500000,64.250000,62.500000,63.500000,63.500000,15796
2020-05-14,63.500000,62.660000,60.049999,61.000000,61.000000,43170
2020-05-15,61.000000,63.500000,60.855000,62.500000,62.500000,51714
2020-05-18,62.500000,65.360001,61.355000,62.500000,62.500000,31396
2020-05-19,62.500000,64.857002,64.000000,62.500000,62.500000,6845
2020-05-20,62.500000,62.049999,62.049999,62.500000,62.500000,425
2020-05-21,62.500000,82.000000,60.200001,72.500000,72.500000,165682
2020-05-22,72.500000,80.426003,71.250000,77.500000,77.500000,108964
2020-05-26,77.500000,95.504997,76.654999,90.000000,90.000000,94360
2020-05-27,90.000000,94.000000,86.639999,92.500000,92.500000,66633
2020-05-28,92.500000,110.000000,91.000000,97.500000,97.500000,68625
2020-05-29,97.500000,110.000000,101.055000,105.000000,105.000000,62110
2020-06-01,105.000000,108.800003,102.349998,105.000000,105.000000,27812
2020-06-02,105.000000,107.000000,101.500000,105.000000,105.000000,94150
2020-06-03,105.000000,106.750000,102.500000,105.000000,105.000000,11550
2020-06-04,105.000000,105.000000,100.000000,105.000000,105.000000,87486
2020-06-05,105.000000,122.000000,103.550003,117.500000,117.500000,122324
2020-06-08,117.500000,130.000000,116.660004,125.000000,125.000000,109339
2020-06-09,125.000000,127.440002,110.000000,113.500000,113.500000,33133
2020-06-10,113.500000,114.000000,105.000000,107.500000,107.500000,43550
2020-06-11,107.500000,108.400002,105.000000,107.500000,107.500000,95265
2020-06-12,107.500000,105.125000,101.000000,104.000000,104.000000,14400
2020-06-15,100.080002,108.400002,92.000000,96.500000,96.500000,110657
2020-06-16,96.500000,95.000000,86.500000,90.000000,90.000000,91791
2020-06-17,90.000000,93.500000,80.000000,90.000000,90.000000,50961
2020-06-18,90.000000,100.000000,91.199997,96.000000,96.000000,93541
2020-06-19,96.000000,100.000000,94.800003,96.000000,96.000000,24468
2020-06-22,96.000000,93.550003,86.750000,90.000000,90.000000,45158
2020-06-23,90.000000,92.000000,87.565002,90.000000,90.000000,2054
2020-06-24,90.000000,91.750000,87.574997,90.000000,90.000000,38909
2020-06-25,90.000000,90.894997,85.500000,87.500000,87.500000,36451
2020-06-26,87.500000,89.250000,85.250000,87.500000,87.500000,21156
2020-06-29,87.500000,88.750000,85.500000,87.500000,87.500000,6148
2020-06-30,87.500000,88.500000,88.250000,87.500000,87.500000,2561
2020-07-01,87.500000,88.194000,80.654999,82.500000,82.500000,17496
2020-07-02,82.500000,83.643997,80.754997,82.500000,82.500000,17570
2020-07-03,82.500000,83.800003,81.001999,82.500000,82.500000,3376
2020-07-06,82.500000,88.944000,81.111000,86.500000,86.500000,43698
2020-07-07,86.500000,86.750000,83.250000,86.500000,86.500000,7715
2020-07-08,86.500000,86.750000,83.855003,86.500000,86.500000,17741
2020-07-09,86.500000,86.744003,83.250000,86.500000,86.500000,14761
2020-07-10,86.500000,86.699997,83.000000,86.500000,86.500000,10067
2020-07-13,86.500000,86.699997,83.070000,86.500000,86.500000,3844
2020-07-14,86.500000,86.250000,80.000000,82.500000,82.500000,12924
2020-07-15,82.500000,83.400002,80.000000,82.500000,82.500000,9141
2020-07-16,82.500000,83.000000,80.000000,82.500000,82.500000,6851
2020-07-17,82.500000,81.800003,80.000000,82.500000,82.500000,2508
2020-07-20,82.500000,81.739998,78.107002,82.500000,82.500000,8209
2020-07-21,82.500000,81.000000,80.000000,82.500000,82.500000,8298
2020-07-22,82.500000,80.400002,80.400002,82.500000,82.500000,1850
2020-07-23,82.500000,80.000000,76.055000,77.500000,77.500000,11070
2020-07-24,77.500000,79.749001,75.250000,77.500000,77.500000,57871
2020-07-27,80.000000,79.699997,75.654999,77.500000,77.500000,25184
2020-07-28,77.500000,84.000000,79.694000,81.000000,81.000000,23693
2020-07-29,81.000000,89.000000,82.500000,82.500000,82.500000,11433
2020-07-30,87.500000,95.000000,86.599998,89.000000,89.000000,445511
2020-07-31,89.000000,86.875000,85.000000,87.500000,87.500000,214611
2020-08-03,87.500000,87.489998,76.699997,78.500000,78.500000,239346
2020-08-04,78.500000,81.699997,76.000000,77.500000,77.500000,129161
2020-08-05,77.500000,79.000000,75.000000,77.500000,77.500000,33592
2020-08-06,77.500000,77.500000,71.250000,76.000000,76.000000,27551
2020-08-07,76.000000,77.440002,70.000000,72.500000,72.500000,69029
2020-08-10,77.500000,90.000000,79.900002,87.500000,87.500000,90085
2020-08-11,87.500000,88.734001,85.000000,87.500000,87.500000,55481
2020-08-12,86.000000,86.425003,80.000000,82.500000,82.500000,34160
2020-08-13,82.500000,82.500000,80.000000,82.500000,82.500000,53566
2020-08-14,82.500000,80.000000,80.000000,82.500000,82.500000,26715
2020-08-17,82.500000,82.000000,75.000000,77.500000,77.500000,131863
2020-08-18,77.500000,75.110001,75.000000,77.500000,77.500000,55438
2020-08-19,77.500000,76.884003,70.000000,72.500000,72.500000,221469
2020-08-20,72.500000,75.000000,71.754997,72.500000,72.500000,49943
2020-08-21,72.500000,74.900002,72.200996,72.500000,72.500000,9359
2020-08-24,72.500000,74.900002,72.000000,72.500000,72.500000,7778
2020-08-25,72.500000,74.900002,70.125000,72.500000,72.500000,179249
2020-08-26,75.000000,93.440002,74.900002,85.000000,85.000000,233340
2020-08-27,85.000000,89.800003,80.250000,82.500000,82.500000,75460
2020-08-28,82.500000,84.800003,80.000000,79.500000,79.500000,19040
2020-09-01,79.500000,78.446999,70.000000,72.500000,72.500000,150672
2020-09-02,72.500000,75.000000,72.000000,72.500000,72.500000,31508
2020-09-03,72.500000,75.000000,72.099998,72.500000,72.500000,11021
2020-09-04,72.500000,75.000000,72.500000,72.500000,72.500000,11036
2020-09-07,72.500000,74.999001,72.099998,72.500000,72.500000,48113
2020-09-08,72.500000,74.384003,72.099998,72.500000,72.500000,34507
2020-09-09,72.500000,72.250000,71.111000,72.500000,72.500000,3833
2020-09-10,72.500000,73.893997,71.154999,72.500000,72.500000,11092
2020-09-11,72.500000,73.734001,71.355003,72.500000,72.500000,11689
2020-09-14,72.500000,74.349998,71.667000,72.500000,72.500000,11862
2020-09-15,72.500000,74.000000,73.985001,72.500000,72.500000,14037
2020-09-16,72.500000,80.900002,72.500000,80.000000,80.000000,107393
2020-09-17,80.000000,90.000000,80.000000,86.500000,86.500000,102613
2020-09-18,86.500000,95.000000,85.511002,89.500000,89.500000,32572
2020-09-21,89.500000,93.000000,81.000000,83.500000,83.500000,48550
2020-09-22,83.500000,81.599998,81.050003,83.500000,83.500000,8300
2020-09-23,83.500000,84.800003,76.252998,80.000000,80.000000,57855
2020-09-24,80.000000,82.500000,76.252998,80.000000,80.000000,6007
2020-09-25,80.000000,82.344002,75.000000,80.000000,80.000000,34246
2020-09-28,80.000000,85.000000,77.699997,80.000000,80.000000,16862
2020-09-29,80.000000,84.800003,76.500000,80.000000,80.000000,24720
2020-09-30,85.000000,103.944000,89.500000,100.000000,100.000000,239671
2020-10-01,100.000000,97.000000,90.000000,92.500000,92.500000,136731
2020-10-02,92.500000,91.800003,85.000000,90.000000,90.000000,90012
2020-10-05,90.000000,95.000000,88.000000,95.000000,95.000000,84818
2020-10-06,95.000000,98.099998,89.599998,95.000000,95.000000,12604
2020-10-07,95.000000,93.625000,93.625000,95.000000,95.000000,3583
2020-10-08,95.000000,93.750000,93.635002,95.000000,95.000000,6332
2020-10-09,95.000000,95.000000,93.750000,95.000000,95.000000,12709
2020-10-12,95.000000,94.111000,93.800003,95.000000,95.000000,12119
2020-10-13,95.000000,94.105003,91.190002,95.000000,95.000000,25354
2020-10-14,95.000000,93.800003,93.800003,95.000000,95.000000,40
2020-10-15,95.000000,91.205002,90.000000,92.500000,92.500000,12194
2020-10-16,92.500000,90.000000,85.000000,87.500000,87.500000,34271
2020-10-19,87.500000,85.000000,85.000000,87.500000,87.500000,897
2020-10-20,87.500000,85.000000,85.000000,87.500000,87.500000,5191
2020-10-21,87.500000,85.000000,85.000000,85.000000,85.000000,3062
2020-10-22,82.500000,93.330002,80.750000,91.000000,91.000000,78574
2020-10-23,91.000000,87.519997,87.519997,91.000000,91.000000,404
2020-10-26,91.000000,87.519997,87.519997,91.000000,91.000000,2289
2020-10-27,91.000000,91.000000,87.160004,91.000000,91.000000,5786
2020-10-28,91.000000,87.160004,82.510002,87.500000,87.500000,9518
2020-10-29,87.500000,87.985001,83.139999,86.500000,86.500000,29172
2020-10-30,86.500000,83.139999,80.199997,85.000000,85.000000,4585
2020-11-02,85.000000,81.550003,81.550003,85.000000,85.000000,9849
2020-11-03,85.000000,85.000000,85.000000,85.000000,85.000000,0
2020-11-04,85.000000,86.985001,80.320000,85.000000,85.000000,8829
2020-11-05,85.000000,89.800003,80.000000,85.000000,85.000000,78017
2020-11-06,85.000000,86.500000,81.111000,85.000000,85.000000,10581
2020-11-09,87.500000,89.900002,81.254997,85.000000,85.000000,61987
2020-11-10,85.000000,89.800003,89.323997,85.000000,85.000000,397
2020-11-11,85.000000,100.000000,89.323997,100.000000,100.000000,53022
2020-11-12,100.000000,107.000000,95.222000,102.500000,102.500000,48685
2020-11-13,102.500000,116.500000,102.550003,112.500000,112.500000,82814
2020-11-16,112.500000,119.800003,110.408997,115.000000,115.000000,77891
2020-11-17,115.000000,120.000000,111.111000,115.000000,115.000000,34550
2020-11-18,115.000000,111.654999,111.000000,112.500000,112.500000,5950
2020-11-19,112.500000,112.000000,105.818001,110.000000,110.000000,22916
2020-11-20,110.000000,109.330002,100.500000,102.500000,102.500000,33358
2020-11-23,102.500000,108.000000,100.000000,105.000000,105.000000,48088
2020-11-24,105.000000,107.320000,103.599998,105.000000,105.000000,5519
2020-11-25,105.000000,115.000000,103.654999,112.500000,112.500000,50262
2020-11-26,112.500000,113.949997,110.300003,112.500000,112.500000,33738
2020-11-27,112.500000,113.000000,107.160004,110.000000,110.000000,19000
2020-11-30,110.000000,108.080002,105.160004,109.000000,109.000000,25344
2020-12-01,109.000000,111.628998,105.160004,106.500000,106.500000,12708
